playerID,yearID,playerID,yearID,stint,teamID,lgID,G,G_batting,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,G_old,yearID,round,playerID,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1997,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,1995,1,SEA,AL,30,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,30,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2002,1,BOS,AL,30,2,5,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
martipe02,1999,martipe02,2002,1,BOS,AL,30,2,5,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,2,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1999,1,NYA,AL,30,2,4,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
santajo01,2006,santajo01,2000,1,MIN,AL,30,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
martipe02,1999,martipe02,1995,1,MON,NL,30,30,63,2,7,0,0,0,2,0,0,0,30,0,2,5,2,1,30,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
peavyja01,2007,peavyja01,2005,1,SDN,NL,30,28,53,5,10,1,0,0,2,0,0,4,16,0,1,5,0,1,30,2005,NLDS1,peavyja01,SDN,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
peavyja01,2007,peavyja01,2005,1,SDN,NL,30,28,53,5,10,1,0,0,2,0,0,4,16,0,1,5,0,1,30,2006,NLDS2,peavyja01,SDN,NL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
martipe02,1999,martipe02,1995,1,MON,NL,30,30,63,2,7,0,0,0,2,0,0,0,30,0,2,5,2,1,30,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1983,NLCS,carltst01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1976,NLCS,carltst01,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1981,NEDIV,carltst01,PHI,NL,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vanceda01,1924,vanceda01,1931,1,BRO,NL,30,30,67,6,9,0,0,0,3,0,NULL,5,20,NULL,0,7,NULL,NULL,30,1934,WS,vanceda01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1968,WS,carltst01,SLN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1980,NLCS,carltst01,PHI,NL,2,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1967,WS,carltst01,SLN,NL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1978,NLCS,carltst01,PHI,NL,1,4,2,2,0,0,1,4,0,0,0,0,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1983,WS,carltst01,PHI,NL,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
carltst01,1972,carltst01,1967,1,SLN,NL,30,30,72,5,11,2,0,0,3,0,0,3,28,0,0,1,0,0,30,1977,NLCS,carltst01,PHI,NL,2,4,0,2,0,0,0,1,0,0,0,2,0,1,0,0,0
alexape01,1916,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1916,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1915,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1920,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1920,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1916,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
alexape01,1915,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1928,WS,alexape01,SLN,NL,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
alexape01,1915,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
alexape01,1920,alexape01,1919,1,CHN,NL,30,30,70,6,12,1,0,0,4,0,NULL,10,18,NULL,0,4,NULL,NULL,30,1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0
vaughhi01,1918,vaughhi01,1910,1,NYA,AL,30,30,75,6,10,1,0,0,4,1,NULL,7,NULL,NULL,0,0,NULL,NULL,30,1918,WS,vaughhi01,CHN,NL,3,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
johnsra05,2002,johnsra05,2008,1,ARI,NL,30,28,50,2,7,1,0,0,5,0,0,4,26,0,0,6,0,0,28,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
fellebo01,1940,fellebo01,1952,1,CLE,AL,30,30,60,5,7,2,0,1,8,0,0,8,31,NULL,0,3,NULL,0,30,1948,WS,fellebo01,CLE,AL,2,4,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
wadderu01,1905,wadderu01,1900,1,PIT,NL,30,30,81,6,14,2,3,0,9,1,NULL,0,NULL,NULL,1,0,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
goodedw01,1985,goodedw01,1993,1,NYN,NL,30,30,70,5,14,2,2,2,9,0,0,0,11,0,0,6,0,1,30,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
goodedw01,1985,goodedw01,1993,1,NYN,NL,30,30,70,5,14,2,2,2,9,0,0,0,11,0,0,6,0,1,30,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,1985,goodedw01,1993,1,NYN,NL,30,30,70,5,14,2,2,2,9,0,0,0,11,0,0,6,0,1,30,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
keefeti01,1888,keefeti01,1890,1,NYP,PL,30,30,92,18,10,1,0,2,11,0,NULL,13,26,NULL,2,NULL,NULL,NULL,30,1884,WS,keefeti01,NY4,AA,2,5,0,1,0,0,0,0,0,NULL,0,4,0,NULL,NULL,NULL,NULL
keefeti01,1888,keefeti01,1890,1,NYP,PL,30,30,92,18,10,1,0,2,11,0,NULL,13,26,NULL,2,NULL,NULL,NULL,30,1888,WS,keefeti01,NY1,NL,4,11,2,1,0,0,0,0,1,NULL,2,2,0,NULL,NULL,NULL,NULL
keefeti01,1888,keefeti01,1890,1,NYP,PL,30,30,92,18,10,1,0,2,11,0,NULL,13,26,NULL,2,NULL,NULL,NULL,30,1889,WS,keefeti01,NY1,NL,2,4,1,2,1,0,0,0,0,NULL,1,1,0,NULL,NULL,NULL,NULL
wadderu01,1905,wadderu01,1901,2,CHN,NL,30,30,98,16,25,3,3,2,14,2,NULL,2,NULL,NULL,0,0,NULL,NULL,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
foxxji01,1933,foxxji01,1942,1,BOS,AL,30,30,100,18,27,4,0,5,14,0,0,18,15,NULL,2,0,NULL,1,30,1930,WS,foxxji01,PHA,AL,6,21,3,7,2,1,1,3,0,0,2,4,1,0,0,0,1
foxxji01,1933,foxxji01,1942,1,BOS,AL,30,30,100,18,27,4,0,5,14,0,0,18,15,NULL,2,0,NULL,1,30,1931,WS,foxxji01,PHA,AL,7,23,3,8,0,0,1,3,0,0,6,5,0,0,0,0,0
foxxji01,1933,foxxji01,1942,1,BOS,AL,30,30,100,18,27,4,0,5,14,0,0,18,15,NULL,2,0,NULL,1,30,1929,WS,foxxji01,PHA,AL,5,20,5,7,1,0,2,5,0,0,1,1,1,0,0,0,1
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,1999,NLDS2,johnsra05,ARI,NL,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,1986,WS,clemero02,BOS,AL,2,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2001,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2001,WS,clemero02,NYA,AL,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2001,WS,johnsra05,ARI,NL,3,7,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2003,WS,clemero02,NYA,AL,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2002,NLDS2,johnsra05,ARI,NL,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2004,NLCS,clemero02,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2005,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2004,NLDS2,clemero02,HOU,NL,2,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
clemero02,1998,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
clemero02,1997,clemero02,1990,1,BOS,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,2005,NLCS,clemero02,HOU,NL,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
johnsra05,2002,johnsra05,1992,1,SEA,AL,31,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,31,1998,NLDS2,johnsra05,HOU,NL,2,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
martipe02,1999,martipe02,1997,1,MON,NL,31,29,69,5,8,2,1,0,0,0,0,3,28,0,0,9,0,2,29,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,1999,1,BOS,AL,31,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,1997,1,MON,NL,31,29,69,5,8,2,1,0,0,0,0,3,28,0,0,9,0,2,29,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
martipe02,1999,martipe02,1999,1,BOS,AL,31,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
vanceda01,1924,vanceda01,1929,1,BRO,NL,31,31,74,4,10,3,0,0,1,0,NULL,5,21,NULL,1,2,NULL,NULL,31,1934,WS,vanceda01,SLN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2005,1,NYN,NL,31,29,69,2,6,0,0,0,1,0,0,1,26,0,0,6,0,1,31,2009,NLCS,martipe02,PHI,NL,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
martipe02,1999,martipe02,2005,1,NYN,NL,31,29,69,2,6,0,0,0,1,0,0,1,26,0,0,6,0,1,31,2004,WS,martipe02,BOS,AL,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
wadderu01,1905,wadderu01,1909,1,SLA,AL,31,31,75,2,5,1,0,0,2,0,NULL,3,NULL,NULL,0,0,NULL,NULL,31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
goodedw01,1985,goodedw01,1984,1,NYN,NL,31,31,70,5,14,0,0,0,3,0,0,1,14,0,0,10,2,3,31,1988,NLCS,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1
goodedw01,1985,goodedw01,1984,1,NYN,NL,31,31,70,5,14,0,0,0,3,0,0,1,14,0,0,10,2,3,31,1986,WS,goodedw01,NYN,NL,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
goodedw01,1985,goodedw01,1984,1,NYN,NL,31,31,70,5,14,0,0,0,3,0,0,1,14,0,0,10,2,3,31,1986,NLCS,goodedw01,NYN,NL,2,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
gomezle01,1937,gomezle01,1936,1,NYA,AL,31,31,69,1,10,1,0,0,5,0,0,3,23,NULL,0,8,NULL,NULL,31,1937,WS,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0,2,1,0,0,0,0,0
gomezle01,1934,gomezle01,1936,1,NYA,AL,31,31,69,1,10,1,0,0,5,0,0,3,23,NULL,0,8,NULL,NULL,31,1939,WS,gomezle01,NYA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
gomezle01,1934,gomezle01,1936,1,NYA,AL,31,31,69,1,10,1,0,0,5,0,0,3,23,NULL,0,8,NULL,NULL,31,1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0,0,3,0,0,0,0,0
